10115,The Memoirs of Cleopatra,Margaret George,4.18,0330353829,9780330353823.0,eng,1139.0,15616.0,913.0,1/10/1998;;
10118,Saint George and the Dragon,Margaret Hodges/Trina Schart Hyman,4.18,0316367958,9780316367950.0,eng,32.0,6935.0,389.0,9/4/1990;;
10126,Kiss Me Like a Stranger: My Search for Love and Art,Gene Wilder,3.9,0312337078,9780312337070.0,eng,261.0,3668.0,419.0,3/7/2006;;
10134,Wie ich eines schönen Morgens im April das 100%ige Mädchen sah,Haruki Murakami/Nora Bierich,3.8,3499222507,9783499222504.0,ger,218.0,44.0,2.0,8/1/1998;;
10147,The Complete Sherlock Holmes  Volume I,Arthur Conan Doyle/Kyle Freeman,4.49,1593080344,9781593080341.0,eng,709.0,26794.0,278.0,9/1/2003;;
10148,The Complete Sherlock Holmes  Volume II,Arthur Conan Doyle/Kyle Freeman,4.47,1593080409,9781593080402.0,eng,709.0,874.0,57.0,10/1/2003;;
10156,The Last of Her Kind,Sigrid Nunez,3.72,0312425945,9780312425944.0,eng,391.0,1459.0,242.0,12/12/2006;;
10165,Anatomy of Love: A Natural History of Mating  Marriage  and Why We Stray,Helen Fisher,3.94,0449908976,9780449908976.0,en-US,432.0,501.0,36.0,1/3/1994;;
10170,The Devil's in the Details (A Camilla MacPhee Mystery  #4),Mary Jane Maffini,4.0,189491712X,9781894917124.0,eng,320.0,63.0,11.0,10/1/2004;;
10172,Wigfield: The Can-Do Town That Just May Not,Amy Sedaris/Stephen Colbert/Paul Dinello,3.58,1565117727,9781565117723.0,eng,5.0,81.0,19.0,5/19/2004;;
10173,The SantaLand Diaries and Season's Greetings,David Sedaris/Joe Mantello,4.18,0822216310,9780822216315.0,eng,54.0,584.0,34.0,12/1/1998;;
10174,Jenny and the Jaws of Life: Short Stories,Jincy Willett/David Sedaris,3.74,0312306180,9780312306182.0,en-US,272.0,1307.0,178.0,9/14/2002;;
10203,View With a Grain of Sand: Selected Poems,Wisława Szymborska/Stanisław Barańczak/Clare Cavanagh,4.33,0156002167,9780156002165.0,eng,214.0,3479.0,211.0,5/26/1995;;
10204,View with a Grain of Sand: Selected Poems,Wisława Szymborska,4.33,0571191630,9780571191635.0,eng,214.0,33.0,7.0,10/23/1996;;
10205,Poems New and Collected,Wisława Szymborska/Clare Cavanagh,4.43,0156011468,9780156011464.0,eng,296.0,2561.0,120.0,11/16/2000;;
10206,Sounds  Feelings  Thoughts:  Seventy Poems by Wislawa Szymborska,Wisława Szymborska/Magnus J. Kruyski,4.36,0691013802,9780691013800.0,eng,232.0,229.0,22.0,8/21/1981;;
10208,Miracle Fair: Selected Poems,Wisława Szymborska/Joanna Trzeciak/Czesław Miłosz,4.42,0393323854,9780393323856.0,eng,159.0,482.0,47.0,11/17/2002;;
10210,Jane Eyre,Charlotte Brontë/Michael Mason,4.12,0142437204,9780142437209.0,eng,532.0,1409369.0,27884.0,2/4/2003;;
10215,The Far Pavilions,M.M. Kaye,4.21,0517333414,9780517333419.0,eng,0.0,19.0,4.0,12/12/1988;;
10217,Death in Kashmir,M.M. Kaye,3.95,0312263104,9780312263102.0,eng,256.0,1511.0,104.0,12/1/2000;;
10219,The Sun in the Morning: My Early Years in India and England,M.M. Kaye,4.22,0312049994,9780312049997.0,en-US,454.0,249.0,39.0,9/1/1990;;
10220,Death in the Andamans,M.M. Kaye,3.93,0312252811,9780312252816.0,eng,272.0,845.0,57.0,2/11/2000;;
10221,Death in Berlin,M.M. Kaye,3.89,0312263082,9780312263089.0,eng,272.0,889.0,62.0,6/8/2000;;
10222,The Far Pavilions,M.M. Kaye,4.21,031215125X,9780312151256.0,en-US,958.0,37064.0,1028.0,1/15/1997;;
10224,Enchanted Evening,M.M. Kaye,4.38,0312265816,9780312265816.0,eng,368.0,99.0,11.0,12/5/2000;;
10232,Pathologies of Power: Health  Human Rights and the New War on the Poor,Paul Farmer/Amartya Sen,4.25,0520243269,9780520243262.0,eng,438.0,3994.0,212.0,11/22/2004;;
10233,Infections and Inequalities: The Modern Plagues,Paul Farmer,4.09,0520229134,9780520229136.0,eng,424.0,2534.0,80.0,2/23/2001;;
10235,Mountains Beyond Mountains: The Quest of Dr. Paul Farmer  a Man Who Would Cure the World,Tracy Kidder,4.21,0812973011,9780812973013.0,eng,333.0,63813.0,4347.0,8/31/2004;;
10238,The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism,Fritjof Capra,3.97,1570625190,9781570625190.0,eng,366.0,14183.0,398.0,1/4/2000;;
10255,Dr. Mary's Monkey: How the Unsolved Murder of a Doctor  a Secret Laboratory in New Orleans and Cancer-Causing Monkey Viruses are Linked to Lee Harvey Oswald  the JFK Assassination and Emerging Global Epidemics,Edward T. Haslam/Jim Marrs,3.92,0977795306,9780977795306.0,eng,374.0,1023.0,164.0,4/1/2007;;
10261,The Art of Richard P. Feynman,Michelle Feynman,4.31,2884490477,9782884490474.0,en-US,174.0,13.0,2.0,7/1/1995;;
10263,The Early History of God: Yahweh and the Other Deities in Ancient Israel,Mark S. Smith/Patrick D. Miller,4.03,080283972X,9780802839725.0,eng,243.0,238.0,29.0,8/28/2002;;
10269,Haiti  History  and the Gods,Joan Dayan/Colin Dayan,3.95,0520213688,9780520213685.0,eng,362.0,37.0,1.0,3/10/1998;;
10270,Acts of God: The Unnatural History of Natural Disaster in America,Ted Steinberg,3.72,0195309685,9780195309683.0,eng,309.0,104.0,8.0,6/1/2006;;
10285,The World's Religions,Huston Smith,4.07,0062508113,9780062508119.0,eng,416.0,8741.0,306.0,9/13/1991;;
10289,Introduction to World Religions,Christopher Partridge,3.78,0800637143,9780800637149.0,eng,495.0,44.0,4.0,3/24/2005;;
10303,FDR's Folly: How Roosevelt and His New Deal Prolonged the Great Depression,Jim  Powell,4.0,140005477X,9781400054770.0,eng,352.0,481.0,45.0,9/28/2004;;
10308,Folly and Glory (The Berrybender Narratives  #4),Larry McMurtry,3.87,0743262727,9780743262729.0,en-US,358.0,1341.0,88.0,8/8/2005;;
10310,The Argumentative Indian: Writings on Indian History  Culture and Identity,Amartya Sen,3.8,031242602X,9780312426026.0,eng,432.0,6550.0,337.0,9/5/2006;;
10311,Argumentative Indian: Writings On Indian History Culture And Identity,Amartya Sen,3.8,0713996870,9780713996876.0,eng,391.0,29.0,7.0,6/28/2005;;
10324,Things to Bring  S#!t to Do: And Other Inventories of Anxiety: My Life in Lists,Karen Rizzo,3.67,1584795425,9781584795421.0,eng,160.0,48.0,12.0,10/1/2006;;
10329,Dumpy's Valentine,Julie Andrews Edwards/Emma Walton Hamilton/Tony Walton/Ruby Randig,3.31,0060885734,9780060885731.0,eng,24.0,22.0,4.0,12/12/2006;;
10332,Mandy,Julie Andrews Edwards/Johanna Westerman,4.24,0061131628,9780061131622.0,eng,320.0,9944.0,846.0,8/15/2006;;
10340,Giraffes Can't Dance,Giles Andreae/Guy Parker-Rees/Hugh Laurie,4.3,1846162661,9781846162664.0,eng,32.0,15.0,3.0,6/1/2006;;
10346,The Medici Giraffe and Other Tales of Exotic Animals and Power,Marina Belozerskaya,3.53,0316525650,9780316525657.0,eng,414.0,224.0,37.0,8/21/2006;;
10347,The Giraffe Who Was Afraid of Heights (Physical & Behavioral Adaptation),David A. Ufer/Kirsten Carlson,3.87,0976882302,9780976882305.0,eng,32.0,37.0,9.0,6/1/2006;;
10370,Where the Red Fern Grows with Connections,Wilson Rawls/Rafe Martin/Borden Deal/Kemp P. Battle/Robert Bethke/Harold Courlander/Maya Angelou/Nicholasa Mohr/Dick Perry/John R. Erickson,4.37,0030547741,9780030547744.0,eng,288.0,121.0,5.0,9/1/1998;;
10372,Summer of the Monkeys,Wilson Rawls,4.03,0440415802,9780440415800.0,eng,288.0,11150.0,794.0,12/29/1998;;
10382,Dreams from My Father: A Story of Race and Inheritance,Barack Obama,3.88,0307383415,9780307383419.0,en-US,442.0,1225.0,181.0,1/9/2007;;
10403,Doctor Who: Cat's Cradle-Time's Crucible,Marc Platt,3.22,0426203658,9780426203650.0,eng,275.0,589.0,40.0,2/20/1992;;
10404,Doctor Who: Cat's Cradle-Witch Mark,Andrew    Hunt,3.22,0426203682,9780426203681.0,eng,256.0,399.0,25.0,6/18/1992;;
10405,Doctor Who: Cat's Cradle-Warhead,Andrew Cartmel,3.51,0426203674,9780426203674.0,eng,262.0,410.0,34.0,4/16/1992;;
10412,He's Just Not That Into You: The No-Excuses Truth to Understanding Guys,Greg Behrendt/Liz Tuccillo,3.66,141694740X,9781416947400.0,eng,208.0,52688.0,2463.0,12/26/2006;;
10414,Do Not Open This Book,Michaela Muntean/Pascal Lemaître,3.9,0439698391,9780439698399.0,eng,40.0,547.0,185.0,3/1/2006;;
10416,Not Your Mother's Slow Cooker Cookbook,Beth Hensperger/Julie Kaufmann,3.78,1558322450,9781558322455.0,en-US,520.0,5695.0,87.0,12/21/2004;;
10417,Hands Are Not for Hitting (Ages 4-7),Martine Agassi/Marieka Heinlen,4.04,1575420775,9781575420776.0,eng,35.0,309.0,45.0,2/1/2001;;
10420,Not So Big House,Sarah Susanka/Kira Obolensky,4.07,1561583766,9781561583768.0,eng,208.0,1327.0,149.0,4/20/2001;;
10421,Rodinsky's Room,Rachel Lichtenstein/Iain Sinclair,3.85,1862073295,9781862073296.0,eng,362.0,199.0,19.0,2/1/2000;;
10427,The Rough Guide to Cuba 3,Fiona McAuslan/Matthew  Norman,3.82,1843534096,9781843534099.0,eng,640.0,7.0,1.0,6/20/2005;;
10429,Cuba: A New History,Richard Gott,4.06,0300111142,9780300111149.0,en-GB,384.0,311.0,39.0,11/11/2005;;
10431,Cuba 15,Nancy Osa,3.45,0385732333,9780385732338.0,eng,304.0,1054.0,145.0,3/8/2005;;
10433,Cuba (Jake Grafton #7),Stephen Coonts,3.82,0312971397,9780312971397.0,eng,461.0,1452.0,63.0,5/15/2000;;
10441,The Memory Keeper's Daughter,Kim Edwards,3.67,0143037145,9780143037149.0,eng,401.0,535636.0,17550.0,5/30/2006;;
10445,Too Far to Go: The Maples Stories,John Updike,4.02,0449200167,9780449200162.0,eng,256.0,361.0,35.0,6/12/1982;;
10456,Far to Go (Margaret Thursday  #2),Noel Streatfeild,3.81,0440424941,9780440424949.0,eng,161.0,167.0,9.0,2/1/1986;;
10460,The Children on the Top Floor,Noel Streatfeild,3.79,0440412242,9780440412243.0,en-GB,180.0,148.0,17.0,7/1/1985;;
10461,Desolation Angels,Jack Kerouac/Joyce Johnson,3.93,1573225053,9781573225052.0,eng,432.0,9646.0,273.0,9/1/1995;;
10464,Healing With Whole Foods: Asian Traditions and Modern Nutrition,Paul Pitchford,4.41,1556434308,9781556434303.0,en-US,784.0,2948.0,144.0,11/5/2002;;
10471,The New Whole Foods Encyclopedia: A Comprehensive Resource for Healthy Eating,Rebecca  Wood/Paul Pitchford,4.2,0140250328,9780140250329.0,eng,464.0,212.0,18.0,7/1/1999;;
10474,The Discomfort Zone: A Personal Journey,Jonathan Franzen,3.4,1598870548,9781598870541.0,en-US,6.0,43.0,15.0,8/28/2006;;
10476,The Parrot's Lament  and Other True Tales of Animal Intrigue  Intelligence  and Ingenuity,Eugene Linden,3.93,0452280680,9780452280687.0,eng,224.0,363.0,50.0,8/1/2000;;
10490,Postscript to the Name of the Rose,Umberto Eco,4.05,015173156X,9780151731565.0,eng,84.0,661.0,34.0,1/1/1984;;
10495,El nombre de la rosa,Umberto Eco,4.12,8497592581,9788497592581.0,spa,782.0,158.0,11.0,2/28/2006;;
10500,Baby Names for Dummies,Margaret  Rose/Heather Rose Jones,3.32,0764543407,9780764543401.0,eng,364.0,13.0,7.0,5/1/2005;;
10503,The Mysterious Flame of Queen Loana,Umberto Eco/Geoffrey Brock,3.35,0156030438,9780156030434.0,eng,480.0,8263.0,624.0,6/5/2006;;
10505,History of Beauty,Umberto Eco/Girolamo De Michele/Alastair McEwen/Agnolo di Cosimo Bronzino,3.78,0847826465,9780847826469.0,eng,432.0,47625.0,186.0,11/13/2004;;
10507,Baudolino,Umberto Eco/William Weaver/R.C.S. Libri,3.74,0156029065,9780156029063.0,eng,527.0,16116.0,698.0,10/6/2003;;
10514,Travels in Hyperreality,Umberto Eco/John Radziewicz/William Weaver,3.89,0156913216,9780156913218.0,eng,324.0,2021.0,78.0,5/27/1990;;
10517,How to Travel with a Salmon and Other Essays,Umberto Eco/William Weaver,3.85,015600125X,9780156001250.0,eng,256.0,218.0,26.0,9/15/1995;;
10518,A Theory of Semiotics,Umberto Eco,4.01,0253202175,9780253202178.0,eng,368.0,1035.0,34.0,2/1/1978;;
10519,Art and Beauty in the Middle Ages,Umberto Eco/Hugh Bredin,3.99,0300093047,9780300093049.0,en-US,144.0,994.0,35.0,2/8/2002;;
10525,Mouse or Rat?: Translation as Negotiation,Umberto Eco,3.8,0753817985,9780753817988.0,eng,208.0,311.0,27.0,9/28/2004;;
10528,The Role of the Reader: Explorations in the Semiotics of Texts,Umberto Eco,4.06,025320318X,9780253203182.0,eng,288.0,224.0,5.0,7/22/1979;;
10529,Libraries,Candida Höfer/Umberto Eco,4.28,3829601867,9783829601863.0,eng,271.0,303.0,44.0,8/20/2014;;
10534,The Art of War,Sun Tzu/Thomas Cleary/Pulat Otkan/Giray Fidan,3.97,1590302257,9781590302255.0,eng,273.0,235924.0,5869.0,1/11/2005;;
10536,Sun Tzu: The Art of War for Managers; 50 Strategic Rules,Sun Tzu/Gerald A. Michaelson,3.8,1580624596,9781580624596.0,eng,224.0,316.0,12.0,1/1/2001;
10537,The Art of War,Sun Tzu/Ralph D. Sawyer,3.97,1402561016,9781402561016.0,eng,5.0,72.0,22.0,6/1/2003;;
10539,The Lost Continent:  Travels in Small-town America,Bill Bryson,3.83,0552998087,9780552998086.0,eng,379.0,729.0,78.0,1/2/1999;;
10541,Made in America: An Informal History of the English Language in the United States,Bill Bryson,3.91,0380713810,9780380713813.0,eng,364.0,10836.0,613.0,10/23/2001;;
10545,Ulysses,James Joyce/Declan Kiberd,3.73,0141182806,9780141182803.0,en-US,933.0,1517.0,235.0,3/30/2000;;
10546,The Long-Lost Map (Ulysses Moore #2),Pierdomenico Baccalario/Iacopo Bruno/Leah D. Janeczko,4.0,043977439X,9780439774390.0,eng,272.0,1693.0,76.0,7/1/2006;;
10552,The Wicked Wit of Charles Dickens,Shelley Klein/Charles Dickens,3.55,1854790471,9781854790477.0,eng,162.0,30.0,6.0,9/1/2002;;
10559,The Three Musketeers,Alexandre Dumas/Barbara T. Cooper,4.07,1593081480,9781593081485.0,eng,761.0,1149.0,147.0,11/25/2004;;
10561,The Three Musketeers,Alexandre Dumas/Michael Page,4.07,1596009705,9781596009707.0,eng,24.0,54.0,11.0,7/25/2005;;
10562,The Three Musketeers (Great Illustrated Classics),Malvina G. Vogel/Alexandre Dumas,4.08,1577658035,9781577658030.0,eng,236.0,1379.0,56.0,12/3/2005;;
10563,The Three Musketeers (The d'Artagnan Romances. #1),Alexandre Dumas/Keith Wren,4.07,1853260401,9781853260407.0,eng,592.0,820.0,92.0,5/5/2001;;
10566,Lisey's Story,Stephen King,3.68,0743289412,9780743289412.0,eng,513.0,59097.0,2709.0,10/24/2006;;
10568,King Arthur Flour Whole Grain Baking: Delicious Recipes Using Nutritious Whole Grains,King Arthur Flour,4.13,0881507199,9780881507195.0,eng,544.0,4866.0,78.0,10/9/2006;;
10570,King Dork (King Dork  #1),Frank Portman,3.56,0385732910,9780385732918.0,eng,344.0,6352.0,861.0,4/11/2006;;
10572,A Clash of Kings  (A Song of Ice and Fire  #2),George R.R. Martin,4.41,0553381695,9780553381696.0,eng,969.0,638766.0,16535.0,5/28/2002;;
10574,The Colorado Kid,Stephen King,3.32,0843955848,9780843955842.0,eng,178.0,24611.0,1970.0,2/20/2006;;
10575,Stationary Bike,Stephen King/Ron McLarty,3.54,0743555619,9780743555616.0,eng,44.0,3035.0,167.0,7/1/2006;;
10579,Everything's Eventual: 14 Dark Tales,Stephen King,3.97,1416524355,9781416524359.0,eng,605.0,73145.0,1519.0,11/1/2005;;
10581,The Mist,Stephen King/ZBS Foundation,3.95,0671874756,9780671874759.0,eng,2.0,168.0,10.0,9/1/1993;;
10583,Pet Sematary,Stephen King,3.98,1416524347,9781416524342.0,eng,576.0,257466.0,3768.0,11/1/2005;;
10585,Insomnia,Stephen King/Bettina Blanch Tyroller,3.82,8497597729,9788497597722.0,spa,890.0,117901.0,2028.0,2/28/2005;;
10586,The Stephen King Collection: Stories from Night Shift,Stephen King/John  Glover,4.0,0739317369,9780739317365.0,eng,11.0,56.0,9.0,2/8/2005;;
10587,The Man in the Black Suit: 4 Dark Tales,Stephen King/Ana Juan/John Cullum/Becky Ann Baker/Íñigo Jáuregui/Peter Gerety/Arliss Howard,3.78,074352585X,9780743525855.0,eng,128.0,1369.0,101.0,11/1/2002;;
10593,The Shining,Stephen King/Campbell Scott,4.22,0743537009,9780743537001.0,eng,16.0,357.0,107.0,8/2/2005;;
10594,Stephen King: America's Best-Loved Boogeyman,George Beahm,3.78,0836254279,9780836254273.0,en-US,304.0,50.0,2.0,5/1/1998;;
10597,The Illustrated Stephen King Trivia Book,Brian James Freeman/Bev Vincent/Glenn Chadbourne,4.23,1587671166,9781587671166.0,eng,404.0,22.0,5.0,5/1/2005;;
10599,Gray Matter and Other Stories from Night Shift,Stephen King/John  Glover,3.93,055347183X,9780553471830.0,eng,0.0,156.0,9.0,8/1/1993;;
10603,Cujo,Stephen King,3.71,0307348245,9780307348241.0,spa,432.0,197993.0,2816.0,6/6/2006;;
10605,Thinner,Richard Bachman/Stephen King,3.71,0451190750,9780451190758.0,eng,320.0,155020.0,1513.0,9/1/1996;;
10606,Stephen King from A to Z: An Encyclopedia of His Life and Work,George Beahm,3.83,0836269144,9780836269147.0,eng,251.0,53.0,2.0,3/31/1999;;
10607,Black House (The Talisman  #2),Stephen King/Peter Straub,4.01,034547063X,9780345470638.0,eng,688.0,46428.0,1220.0,9/30/2003;;
10612,The Stephen King Universe: A Guide to the Worlds of the King of Horror,Stanley Wiater/Christopher Golden/Hank Wagner,4.15,1580631606,9781580631600.0,en-US,478.0,6471.0,44.0,5/21/2001;;
10613,Night Shift,Stephen King,4.0,0451170113,9780451170118.0,en-US,326.0,1290.0,84.0,2/1/1979;;
10614,Misery,Stephen King,4.16,0450417395,9780450417399.0,eng,370.0,429510.0,7051.0,11/1/1988;;
10617,The Bachman Books,Richard Bachman/Stephen King,4.11,0452277752,9780452277755.0,eng,704.0,62529.0,494.0,10/1/1996;;
10620,Misery,Stephen King/María Mir,4.16,074323359X,9780743233590.0,spa,368.0,129.0,13.0,3/26/2002;;
10622,Carrie,Stephen King,3.96,0671039725,9780671039721.0,eng,253.0,2707.0,192.0,10/1/1999;;
10629,Christine,Stephen King/Marie Milpois,3.77,2253147699,9782253147695.0,fre,411.0,178403.0,2088.0,6/13/2001;;
10631,Sam Walton: Made In America,Sam Walton/John Huey,4.15,0553562835,9780553562835.0,eng,346.0,14157.0,610.0,6/1/1993;;
10638,The Road to Reality: A Complete Guide to the Laws of the Universe,Roger Penrose,4.11,0679776311,9780679776314.0,eng,1099.0,6164.0,142.0,1/9/2007;;
10639,The Paradox of Choice: Why More Is Less,Barry Schwartz,3.85,0060005696,9780060005696.0,eng,265.0,25312.0,1223.0,1/18/2005;;
10654,Coach: Lessons on the Game of Life,Michael   Lewis,3.82,0393060918,9780393060911.0,en-US,96.0,1502.0,167.0,4/17/2005;;
10655,Losers: The Road to Everyplace But the White House,Michael   Lewis,3.87,0679768092,9780679768098.0,en-US,320.0,235.0,19.0,7/28/1998;;
10656,Next: The Future Just Happened,Michael   Lewis,3.67,0393323528,9780393323528.0,en-US,240.0,1317.0,106.0,5/17/2002;;
10662,The Ends of the Earth: A Journey to the Frontiers of Anarchy,Robert D. Kaplan,4.12,0679751238,9780679751236.0,eng,496.0,1278.0,74.0,1/28/1997;;
10663,Salvation to the Ends of the Earth: A Biblical Theology of Mission (New Studies in Biblical Theology (InterVarsity Press)  #11),Andreas J. Köstenberger/Peter T. O'Brien,3.93,0851115195,9780851115191.0,eng,351.0,93.0,8.0,1/1/2001;;
10666,The Ends Of The Earth: A Journey At The Dawn Of The 21st Century,Robert D. Kaplan,4.12,0679431489,9780679431480.0,eng,476.0,10.0,3.0,2/27/1996;;
10669,When Genius Failed: The Rise and Fall of Long-Term Capital Management,Roger Lowenstein,4.19,0375758259,9780375758256.0,eng,264.0,20145.0,530.0,10/9/2001;;
10670,When Genius Failed: The Rise And Fall Of Long Term Capital Management,Roger Lowenstein,4.19,1841155047,9781841155043.0,eng,275.0,247.0,13.0,6/1/2009;;
10682,The Secret of Fantasy Forest (Sweet Valley Kids #67),Francine Pascal/Molly Mia Stewart/Ying-Hwa Hu,3.94,0553483323,9780553483321.0,eng,96.0,54.0,2.0,9/1/1996;;
10686,Pearl and Wagner: Three Secrets,Kate McMullan/Janet Allison Brown/R.W. Alley,3.84,0803725744,9780803725744.0,eng,48.0,60.0,7.0,5/24/2004;;
10687,A History of Britain: The Fate Of Empire 1776-2000 (A History of Britain  #3),Simon Schama,4.06,0786868996,9780786868995.0,en-US,576.0,675.0,41.0,12/18/2002;;
10689,The Devil in the White City Murder  Magic and Madness at the Fair that Changed America,Erik Larson,3.99,0385602057,9780385602051.0,eng,464.0,22.0,6.0,3/3/2003;;
10691,O Historiador,Elizabeth Kostova,3.78,857302710X,9788573027105.0,por,544.0,43.0,3.0,8/19/2005;;
10698,Kim,Rudyard Kipling/Jeffrey Meyers,3.72,1593081928,9781593081928.0,eng,286.0,398.0,63.0,12/15/2003;;
10701,Birds Without Wings,Louis de Bernières,4.16,0436205491,9780436205491.0,eng,640.0,48.0,8.0,7/1/2004;;
10711,God Knows,Joseph Heller,3.8,0684841258,9780684841250.0,eng,368.0,2992.0,163.0,11/12/1997;;
10712,Picture This,Joseph Heller,3.68,0684868199,9780684868196.0,en-US,352.0,1219.0,67.0,3/24/2000;;
10713,Closing Time,Joseph Heller,3.02,0743239806,9780743239806.0,eng,464.0,106.0,9.0,7/1/2003;;
10714,Good as Gold,Joseph Heller,3.36,0684839741,9780684839745.0,eng,445.0,2631.0,100.0,11/12/1997;;
10718,Something Happened,Joseph Heller,3.52,0684841215,9780684841212.0,eng,576.0,6166.0,399.0,11/12/1997;;
10732,Archie Americana Series: Best of the Eighties  Vol. 1,George Gladir/John L. Goldwater/Steve Geppi/Michael I. Silberkleit,3.91,1879794063,9781879794061.0,eng,96.0,61.0,1.0,6/26/2001;;
10739,The Moviegoer,Walker Percy,3.68,0375701966,9780375701962.0,eng,242.0,21634.0,1660.0,4/14/1998;;
10750,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire/Douglas Smith,3.53,0060745908,9780060745905.0,en-US,409.0,2828.0,459.0,3/2/2004;;
10751,Wicked: Memorias de una bruja mala (Los años malvados  #1),Gregory Maguire/Claudia Conde,3.53,0061351393,9780061351396.0,spa,508.0,47.0,10.0,5/1/2007;;
10756,The Sword and the Shield: The Mitrokhin Archive & the Secret History of the KGB,Christopher M. Andrew/Vasili Mitrokhin,3.93,0465003125,9780465003129.0,en-US,736.0,1170.0,82.0,8/29/2000;;
10757,Lay Down My Sword And Shield (Hackberry Holland  #1),James Lee Burke,3.89,0752842692,9780752842691.0,eng,320.0,1680.0,117.0,9/4/2003;;
10760,Sword and Shield,John Terra,4.0,1560764988,9781560764984.0,eng,16.0,5.0,1.0,9/1/1992;;
10765,A Year in the Merde,Stephen Clarke,3.54,1582346178,9781582346175.0,en-US,276.0,11429.0,979.0,5/2/2006;;
